Time (s),Temperature (K)
3574.4790000000003,229.4728433015849
3575.736,229.49889865964712
3577.0209999999997,229.525094575053
3578.2929999999997,229.55146259976675
3579.5650000000005,229.57802463369424
3580.8509999999997,229.6047918850612
3582.13,229.63176439085
3583.429,229.65893111996414
3584.7259999999997,229.68627065302834
3586.0020000000004,229.71375239755815
3587.29,229.74133827733502
3588.572,229.76898480904094
3589.8599999999997,229.79664545441995
3591.147,229.82427312761556
3592.424,229.8518227287155
3593.7120000000004,229.8792535654924
3595.013,229.9065315426091
3596.2920000000004,229.93363100666184
3597.5699999999997,229.960536147235
3598.858,229.987241879202
3600.1499999999996,230.0137541660006
3601.4310000000005,230.04008976396264
3602.6720000000005,230.066275401997
3603.9489999999996,230.09234643528922
3605.215,230.1183450383896
3606.505,230.14431803619328
3607.7870000000003,230.17031447904853
3609.0460000000003,230.19638308010917
3610.308,230.22256964855308
3611.5860000000002,230.2489146476062
3612.8720000000003,230.27545099851937
3614.1589999999997,230.3022022431043
3615.4480000000003,230.32918115508838
3616.691,230.3563888693946
3617.9489999999996,230.38381457532702
3619.2030000000004,230.4114357948488
3620.459,230.43921923118887
3621.7439999999997,230.46712214664396
3623.022,230.4950942065996
3624.307,230.5230797059277
3625.6059999999998,230.55102006996498
3626.8370000000004,230.5788565110757
3628.1220000000003,230.60653271826484
3629.3860000000004,230.6339974558407
3630.673,230.66120695279662
3631.928,230.6881269690109
3633.192,230.71473444447423
3634.4700000000003,230.7410186616211
3635.7430000000004,230.76698187065602
3637.0460000000003,230.79263934969083
3638.3379999999997,230.8180189046614
3639.6540000000005,230.84315983598708
3640.9539999999997,230.8681114206811
3642.2300000000005,230.8929309809927
3643.527,230.91768162992702
3644.825,230.94242979449666
3646.0950000000003,230.96724262687846
3647.374,230.99218541549553
3648.6580000000004,231.01731910358166
3649.907,231.0426980186026
3651.2070000000003,231.06836790229818
3652.4840000000004,231.09436431503468
3653.8,231.12071147017417
3655.108,231.14742153072575
3656.3779999999997,231.17449438783274
3657.67,231.20191791175804
3658.8990000000003,231.22966864587053
3660.188,231.25771289880745
3661.4840000000004,231.28600817677497
3662.767,231.31450488868518
3664.05,231.34314824008695
3665.3540000000003,231.37188022996358
3666.643,231.40064167433889
3667.9120000000003,231.42937417520858
3669.193,231.45802195809853
3670.486,231.4865335175509
3671.7700000000004,231.5148630260696
3673.0609999999997,231.5429714689714
3674.348,231.57082747467786
3675.6230000000005,231.5984078348906
3676.911,231.62569772534712
3678.1949999999997,231.6526906426702
3679.416,231.67938807730786
3680.6940000000004,231.70579896036304
3681.959,231.73193892806339
3683.218,231.75782944539404
3684.491,231.78349682517677
3685.782,231.80897119188035
3687.0829999999996,231.83428543432814
3688.3680000000004,231.8594741744906
3689.6540000000005,231.88457277346606
3690.941,231.9096164042493
3692.2110000000002,231.93463921263233
3693.499,231.9596735671803
3694.786,231.98474940048644
3696.0739999999996,232.00989364857818
3697.365,232.03512978681474
3698.6440000000002,232.06047745264436
3699.9300000000003,232.08595215160835
3701.2129999999997,232.11156504390414
3702.5020000000004,232.13732281075318
3703.794,232.1632275982487
3705.076,232.18927703976775
3706.3599999999997,232.2154643594914
3707.6499999999996,232.24177856323388
3708.9350000000004,232.26820472089562
3710.218,232.2947243433062
3711.5240000000003,232.32131585609045
3712.7929999999997,232.34795517376355
3714.094,232.37461637121632
3715.38,232.4012724420949
3716.656,232.42789612304887
3717.9350000000004,232.45446077214305
3719.2160000000003,232.48094127622366
3720.536,232.50731495558128
3721.804,232.53356243419907
3723.0789999999997,232.5596684330883
3724.365,232.58562245068092
3725.58,232.61141929961227
3726.827,232.6370594655018
3728.103,232.66254925787436
3729.3689999999997,232.6879007344416
3730.656,232.7131313860992
3731.951,232.73826358171382
3733.236,232.7633237837818
3734.518,232.78834156206128
3735.714,232.8133484351564
3737.0020000000004,232.8383765826724
3738.263,232.86345748345659
3739.5280000000002,232.88862053920778
3740.812,232.9138917452514
3742.0969999999998,232.93929247391293
3743.3460000000005,232.9648384311652
3744.5969999999998,232.99053884539836
3745.827,233.01639593397903
3747.125,233.042404682944
3748.3810000000003,233.06855296549594
3749.688,233.094822000868
3750.9700000000003,233.121187138965
3752.2529999999997,233.1476189541586
3753.535,233.17408460355549
3754.8150000000005,233.20054938660454
3756.1130000000003,233.22697843615705
3757.4080000000004,233.25333846890064
3758.6810000000005,233.27959951064503
3759.9539999999997,233.3057365036591
3761.251,233.331730714788
3762.536,233.35757087347113
3763.813,233.3832539787244
3765.1000000000004,233.40878571965536
3766.389,233.43418047734136
3767.6980000000003,233.45946089983096
3768.959,233.48465706316824
3770.206,233.5098052443236
3771.474,233.53494635552056
3772.76,233.56012411458647
3774.0420000000004,233.5853830324305
3775.317,233.6107663065087
3776.581,233.6363137269564
3777.8329999999996,233.66205970140777
3779.1189999999997,233.68803149309258
3780.4179999999997,233.71424775856377
3781.6130000000003,233.7407174690232
3782.893,233.76743927691297
3784.1530000000002,233.79440135833318
3785.4719999999998,233.82158174917862
3786.7560000000003,233.84894916850283
3788.0600000000004,233.87646429640247
3789.322,233.9040814500682
3790.594,233.93175057631424
3791.8509999999997,233.95941946822387
3793.134,233.98703610485222
3794.4139999999998,234.01455099508755
3795.692,234.04191941086424
3796.982,234.0691034019715
3798.2650000000003,234.09607349300066
3799.5510000000004,234.12280997415996
3800.844,234.14930371755997
3802.13,234.1755564832295
3803.4170000000004,234.2015806969721
3804.7039999999997,234.22739870555714
3805.9809999999998,234.25304154203425
3807.277,234.2785472695812
3808.5730000000003,234.30395899027218
3809.843,234.32932260988952
3811.1230000000005,234.354684469629
3812.4220000000005,234.38008897045736
3813.715,234.40557631157384
3815.0119999999997,234.43118045122074
3816.2839999999997,234.45692738981214
3817.563,234.48283386954492
3818.844,234.50890655793344
3820.1409999999996,234.53514174476143
3821.4390000000003,234.56152556830668
3822.7079999999996,234.5880347629681
3823.9849999999997,234.6146378847406
3825.2799999999997,234.64129694737633
3826.5730000000003,234.66796938681034
3827.8559999999998,234.6946102500996
3829.173,234.72117449443377
3830.4390000000003,234.747619281455
3831.7340000000004,234.77390614648698
3833.022,234.80000292608756
3834.291,234.82588535668435
3835.566,234.85153826433648
3836.8630000000003,234.87695628144365
3838.1099999999997,234.90214406343998
3839.38,234.92711600125517
3840.62,234.9518954505691
3841.8730000000005,234.976513517252
3843.0910000000003,235.0010074706076
3844.38,235.02541887895472
3845.6270000000004,235.0497915638754
3846.893,235.07416947986079
3848.1499999999996,235.09859463228875
3849.4400000000005,235.12310514314893
3850.7290000000003,235.14773356486145
3852.0159999999996,235.17250552218016
3853.268,235.19743874676647
3854.5420000000004,235.2225425493517
3855.803,235.24781774644865
3857.0600000000004,235.27325703593436
3858.322,235.2988457870152
3859.5910000000003,235.32456319245412
3860.8720000000003,235.35038371150293
3862.165,235.37627871810759
3863.442,235.40221825132318
3864.6810000000005,235.4281727695097
3865.9359999999997,235.45411481973525
3867.2210000000005,235.48002052535065
3868.495,235.50587080494492
3869.764,235.53165226264585
3871.059,235.55735771295213
3872.327,235.5829863186311
3873.6040000000003,235.60854333486066
3874.8900000000003,235.63403948855128
3876.1710000000003,235.6594900404793
3877.4620000000004,235.68491359144113
3878.737,235.71033070701364
3880.0330000000004,235.7357624477157
3881.318,235.7612288960839
3882.5969999999998,235.78674777074133
3883.8950000000004,235.81233321040457
3885.178,235.83799479608018
3886.456,235.86373687399885
3887.763,235.88955821729593
3889.036,235.91545203911866
3890.318,235.9414063605704
3891.611,235.9674047118194
3892.91,235.9934271125358
3894.1949999999997,236.01945127524127
3895.4939999999997,236.0454539643557
3896.7700000000004,236.07141242335504
3898.04,236.0973057802999
3899.331,236.12311635065421
3900.617,236.14883075854587
3901.9049999999997,236.174440805586
3903.184,236.19994403024734
3904.478,236.22534392733152
3905.751,236.25064981143092
3907.05,236.27587632881333
3908.3230000000003,236.3010426395383
3909.6230000000005,236.32617131989292
3910.844,236.35128704476432
3912.1369999999997,236.37641512371076
3913.374,236.40157997608907
3914.6490000000003,236.4268036347231
3915.9120000000003,236.45210436627417
3917.193,236.47749549003606
3918.4790000000003,236.50298446512937
3919.767,236.5285723021279
3921.0560000000005,236.55425333648122
3922.34,236.58001538626573
3923.617,236.60584028954452
3924.916,236.63170479474718
3926.202,236.65758176265317
3927.49,236.68344161397823
3928.763,236.70925394713146
3930.058,236.73498923593257
3931.344,236.76062051678633
3932.625,236.78612497087664
3933.9080000000004,236.8114853131117
3935.2039999999997,236.83669090839567
3936.4849999999997,236.86173854697572
3937.767,236.88663283079453
3939.062,236.9113861494703
3940.353,236.9360182351716
3941.633,236.9605553170215
3942.925,236.98502891724777
3944.2169999999996,237.00947434144135
3945.4980000000005,237.03392894174996
3946.786,237.05843024243137
3948.0879999999997,237.0830140258835
3949.3630000000003,237.10771247997647
3950.6630000000005,237.13255250394914
3951.991,237.15755426484532
3953.242,237.18273007957936
3954.526,237.20808368141715
3955.79,237.233609917921
3957.0690000000004,237.25929490106302
3958.3640000000005,237.2851165985498
3959.642,237.31104583714102
3960.928,237.33704767070506
3962.2160000000003,237.3630830485271
3963.501,237.38911069270912
3964.7920000000004,237.41508908868082
3966.0820000000003,237.44097849231724
3967.3289999999997,237.46674284452357
3968.523,237.49235149151775
3969.798,237.5177806249901
3971.085,237.54301437385513
3972.371,237.56804548749017
3973.6549999999997,237.59287556993698
3974.9040000000005,237.61751485960673
3976.1490000000003,237.6419815704876
3977.41,237.6663008274725
3978.6499999999996,237.69050325134356
3979.943,237.71462327151056
3981.2300000000005,237.7386972585381
3982.477,237.76276157611866
3983.7219999999998,237.7868506499967
3984.9610000000002,237.81099516369724
3986.242,237.83522047570295
3987.5380000000005,237.8595453401669
3988.861,237.88398099881007
3990.143,237.9085306905685
3991.4449999999997,237.93318960711753
3992.742,237.9579452949985
3993.9930000000004,237.98277847885433
3995.2929999999997,238.0076642566265
3996.566,238.03257360682935
3997.853,238.05747512271586
3999.1220000000003,238.08233687322095
4000.434,238.10712829550113
4001.715,238.1318220170536
4003.023,238.15639550408363
4004.3019999999997,238.1808324419408
4005.572,238.20512377287255
4006.848,238.2292683397519
4008.111,238.25327309503868
4009.4040000000005,238.27715286343275
4010.6850000000004,238.300929672314
4011.9489999999996,238.32463168354153
4013.249,238.34829178634578
4014.5429999999997,238.3719459300077
4015.8100000000004,238.3956312778433
4017.0969999999998,238.4193842875144
4018.3950000000004,238.443238827997
4019.674,238.46722443094663
4020.969,238.49136476780748
4022.264,238.51567644582582
4023.5510000000004,238.54016818758998
4024.8360000000002,238.56484043520743
4026.1220000000003,238.58968540098186
4027.41,238.61468756960923
4028.691,238.6398246262136
4029.9700000000003,238.66506875666047
4031.251,238.69038825247318
4032.581,238.71574933391508
4033.844,238.74111809152123
4035.125,238.76646244114906
4036.3999999999996,238.7917539882137
4037.679,238.81696970122826
4038.978,238.8420933001178
4040.2650000000003,238.86711627762674
4041.54,238.89203849851137
4042.8289999999997,238.91686834386238
4044.1130000000003,238.9416223885964
4045.401,238.9663246194413
4046.706,238.99100523288354
4047.9970000000003,239.01569907771298
4049.2839999999997,239.0404438156613
4050.584,239.06527789176604
4051.8540000000003,239.09023842464373
4053.1279999999997,239.11535912852858
4054.4170000000004,239.14066837113452
4055.701,239.16618745958598
4056.9790000000003,239.19192925551354
4058.2659999999996,239.21789719222886
4059.5829999999996,239.24408474010806
4060.8500000000004,239.27047534432748
4062.1220000000003,239.2970428520491
4063.419,239.32375240975256
4064.702,239.3505617762536
4065.986,239.377422991293
4067.273,239.4042843234504
4068.563,239.43109240578235
4069.8509999999997,239.45779444747043
4071.126,239.48434041840744
4072.4210000000003,239.51068510704465
4073.7030000000004,239.53678995284
4074.999,239.5626245688514
4076.2830000000004,239.58816788750948
4077.567,239.61340888082043
4078.857,239.63834683151566
4080.143,239.66299114929896
4081.4260000000004,239.68736074684548
4082.7070000000003,239.71148301766723
4083.943,239.73539247461528
4085.2340000000004,239.75912911858632
4086.495,239.78273662050387
4087.758,239.80626040562802
4089.0249999999996,239.82974573620083
4090.2839999999997,239.85323587714248
4091.576,239.87677042324094
4092.8540000000003,239.9003838633123
4094.147,239.92410444065567
4095.437,239.94795334359148
4096.7210000000005,239.97194424735537
4098.058,239.99608321276037
4099.311,240.0203689305413
4100.579,240.044793280329
4101.872,240.0693421544679
4103.1050000000005,240.0939964956766
4104.382,240.11873348794782
4105.646,240.14352782650255
4106.917,240.16835300226734
4108.1810000000005,240.19318254277331
4109.495,240.21799114817344
4110.784,240.24275567249958
4112.088,240.2674559147383
4113.343,240.29207519774312
4114.651,240.31660072433905
4115.907,240.34102371294372
4117.199,240.36533932173484
4118.479,240.38954638838865
4119.769,240.41364702592432
4121.075,240.4376461056618
4122.358,240.46155066584802
4123.628,240.48536929869275
4124.902,240.50911155080584
4126.164,240.53278736920987
4127.454,240.55640662687657
4128.75,240.57997874904686
4130.039,240.60351244939227
4131.31,240.627015579437
4132.616,240.650495091319
4133.927,240.67395709141468
4135.202,240.69740696712182
4136.487,240.72084957120168
4137.789,240.74428943344864
4139.066,240.76773096299857
4140.369,240.79117862545172
4141.642,240.81463707521883
4142.908,240.8381112208357
4144.203,240.86160621361017
4145.4890000000005,240.8851273626653
4146.77,240.90867997760492
4148.055,240.93226914791202
4149.332,240.95589947580964
4150.617,240.97957478678708
4151.914,241.00329784342344
4153.195,241.02707008565187
4154.472,241.0508914198618
4155.75,241.07476008329468
4157.106,241.09867260167377
4158.368,241.1226238466493
4159.664,241.14660719785456
4160.916,241.17061480948976
4162.133,241.1946379727745
4163.418,241.21866755099433
4164.693,241.24269446149307
4165.974,241.26671017838117
4167.26,241.29070722521436
4168.5560000000005,241.31467961923684
4169.819,241.33862323507142
4171.088,241.3625360668533
4172.376,241.3864183670071
4173.662,241.41027264067904
4174.9710000000005,241.4341034938123
4176.245,241.45791733626362
4177.529,241.4817219519517
4178.833,241.50552596381797
4180.097,241.52933822206455
4181.3730000000005,241.55316714723494
4182.665,241.57702007684748
4183.933,241.6009026596931
4185.22,241.62481833226596
4186.501,241.6487679155257
4187.783,241.67274936848767
4189.079,241.69675772875752
4190.374,241.72078524355922
4191.655,241.74482168980242
4192.947,241.76885488154355
4194.232,241.79287134255372
4195.517,241.81685710536607
4196.799,241.84079859225923
4198.06,241.86468353259374
4199.347,241.88850186278773
4200.643,241.9122465464996
4201.869,241.9359142625994
4203.113,241.9595059152029
4204.362,241.98302692706017
4205.641,242.00648728624677
4206.925,242.0299013278622
4208.159,242.0532872531478
4209.4220000000005,242.07666640460823
4210.695,242.10006232107744
4211.959,242.123499619179
4213.22,242.14700276202095
4214.511,242.17059477262353
4215.747,242.1942959606079
4217.005,242.21812274203484
4218.242,242.24208662040297
4219.53,242.26619338419758
4220.7970000000005,242.29044257524504
4222.075,242.3148272725586
4223.328,242.33933421272616
4224.616,242.36394424357553
4225.856,242.38863310000895
4227.155,242.4133724714422
4228.416,242.43813130737976
4229.717,242.4628773025035
4231.007,242.48757848390426
4232.279,242.51220481103192
4233.583,242.53672970778985
4234.86,242.56113144226993
4236.129,242.58539427355794
4237.4220000000005,242.6095093006776
4238.703,242.6334749668566
4240.003,242.65729717949233
4241.274,242.68098903045416
4242.55,242.70457012907005
4243.834,242.72806557804412
4245.136,242.75150464485654
4246.423,242.7749191928183
4247.709,242.7983419486118
4248.995,242.82180469943353
4250.251,242.84533651940347
4251.553,242.86896212168423
4252.856,242.8927004226427
4254.145,242.91656339794048
4255.4220000000005,242.9405553010185
4256.711,242.9646722888303
4257.99,242.9889024774038
4259.268,243.0132264320379
4260.569,243.03761807570126
4261.839,243.06204597014897
4263.135,243.08647490246938
4264.45,243.11086770035064
4265.74,243.13518718503806
4266.964,243.15939815726412
4268.21,243.18346930846405
4269.464,243.2073749605368
4270.745,243.23109654168317
4272.009,243.25462371545345
4273.286,243.27795509992453
4274.571,243.30109853780104
4275.837,243.32407090053232
4277.122,243.34689742517298
4278.411,243.3696106152529
4279.702,243.39224876434693
4280.991,243.4148541697465
4282.279,243.43747112247982
4283.563,243.46014377197292
4284.856,243.4829139755503
4286.151,243.50581923772737
4287.439,243.5288908340443
4288.717,243.5521522152466
4289.984,243.575617773663
4291.29,243.59929202849253
4292.56,243.6231692627578
4293.8550000000005,243.6472336303753
4295.16,243.67145973322033
4296.423,243.6958136321821
4297.736,243.72025423151075
4299.004,243.74473497669305
4300.298,243.76920578796705
4301.583,243.79361512841993
4302.859,243.81791210920693
4304.159,243.84204853849417
4305.45,243.86598081991966
4306.722,243.88967161539372
4307.999,243.91309120331078
4309.287,243.93621848422035
4310.576,243.95904159156225
4311.862,243.9815580988486
4313.142,244.0037748265461
4314.436,244.02570727651855
4315.732,244.0473787382229
4316.997,244.06881911546537
4318.2880000000005,244.09006354077138
4319.593,244.11115086134527
4320.8640000000005,244.13212207311588
4322.14,244.1530187664833
4323.4310000000005,244.17388166069284
4324.724,244.19474929572903
4326.012,244.21565692750187
4327.299,244.23663566481414
4328.476,244.25771187357265
4329.752,244.27890685562494
4331.03,244.30023679028855
4332.316,244.32171291635228
4333.6,244.34334192615418
4334.88,244.3651265261941
4336.159,244.38706611661203
4337.441,244.40915753692366
4338.726,244.43139582898445
4340.018,244.45377496304192
4341.302,244.47628848144495
4342.588,244.49893002698025
4343.871,244.52169373276547
4345.162,244.5445744592806
4346.451,244.56756787460395
4347.755,244.5906703871745
4349.026,244.61387894744806
4350.323,244.63719074753047
4351.602,244.6606028528194
4352.906,244.6841118010022
4354.203,244.7077132051982
4355.485,244.73140140266432
4356.765,244.7551691847266
4358.054,244.77900762905603
4359.328,244.80290605596645
4360.632,244.82685212098477
4361.888,244.85083204218157
4363.185,244.87483095393213
4364.487,244.8988333664677
4365.769,244.92282370171364
4367.052,244.94678687380534
4368.343,244.97070887911627
4369.621,244.99457735670737
4370.908,245.01838207650087
4372.256,245.04211532191414
4373.534,245.0657721428785
4374.802,245.08935045722146
4376.094,245.11285098343464
4377.331,245.13627700693948
4378.611,245.15963399232317
4379.897,245.18292906202578
4381.18,245.2061703629595
4382.459,245.22936636517002
4383.752,245.2525251414088
4384.993,245.2756536696292
4386.267,245.298757200667
4387.551,245.32183874108534
4388.842,245.34489869262057
4390.106,245.36793467561728
4391.397,245.39094155952859
4392.6900000000005,245.4139117108181
4393.99,245.43683545023254
4395.255,245.45970170290786
4396.527,245.48249881449928
4397.82,245.5052154906172
4399.072,245.52784180621333
4400.328,245.55037022562675
4401.616,245.5727965725594
4402.903,245.5951208849932
4404.201,245.61734809535295
4405.495,245.63948848076242
4406.767,245.66155784103742
4408.046,245.68357737888428
4409.34,245.70557326414573
4410.65,245.7275758792277
4411.933,245.749618772195
4413.233,245.7717373495684
4414.525,245.79396736227093
4415.794,245.81634325341912
4417.094,245.83889644684203
4418.362,245.8616536554982
4419.642,245.88463529709185
4420.925,245.90785410621862
4422.194,245.93131402262256
4423.482,245.95500941909293
4424.799,245.97892472104982
4426.081,246.00303446560804
4427.345,246.02730381106866
4428.629,246.05168948403778
4429.919,246.07614114522934
4431.124,246.1006031246849
4432.408,246.12501645300716
4433.715,246.14932110575788
4434.995,246.17345836822923
4436.246,246.1973732088044
4437.51,246.22101655395966
4438.787,246.24434736732107
4440.074,246.26733442989723
4441.354,246.28995773197744
4442.639,246.31220941714287
4443.9310000000005,246.3340942326309
4445.22,246.35562945322602
4446.507,246.37684428176624
4447.787,246.39777875233867
4449.084,246.4184821842451
4450.362,246.43901125525082
4451.646,246.45942778088673
4452.95,246.4797962985977
4454.222,246.50018156997922
4455.51,246.52064610872188
4456.6810000000005,246.54124784856438
4457.962,246.5620380531952
4459.216,246.5830595537334
4460.515,246.60434538980866
4461.7880000000005,246.62591790923028
4463.075,246.6477883538557
4464.362,246.66995693281862
4465.66,246.69241336861887
4466.883,246.7151378820382
4468.162,246.73810255158884
4469.437,246.76127296780834
4470.706,246.78461009373353
4471.994,246.8080722348926
4473.26,246.83161702480294
4474.537,246.85520332280956
4475.8060000000005,246.87879293597098
4477.084,246.90235208943758
4478.377,246.925852584707
4479.658,246.94927259620547
4480.943,246.97259709025892
4482.113,246.99581786318086
4483.395,247.0189332130504
4484.677,247.04194728170177
4485.96,247.06486911850533
4487.253,247.0877115384657
4488.518,247.1104898429417
4489.8060000000005,247.13322047753925
4491.103,247.15591970935117
4492.381,247.17860240175474
4493.673,247.2012809475281
4494.912,247.22396441487612
4496.245,247.24665794903447
4497.526,247.26936245375734
4498.819,247.29207455882812
4500.106,247.31478686637877
4501.344,247.337488452844
4502.621,247.3601655872192
4503.918,247.3828026164062
4505.209,247.4053829597541
4506.476,247.42789015085597
4507.785,247.45030886836386
4509.069,247.47262589350532
4510.352,247.49483094069566
4511.6230000000005,247.51691730935087
4512.903,247.53888232861013
4514.187,247.56072757750354
4515.477,247.58245886304448
4516.776,247.60408595811657
4518.054,247.6256221232259
4519.358,247.6470834476346
4520.6230000000005,247.6684880397028
4521.918,247.6898551128261
4523.206,247.7112040269546
4524.484,247.7325533342
4525.771,247.75391987519123
4527.067,247.77531797793625
4528.347,247.79675879744795
4529.654,247.81824983020533
4530.927,247.83979463161597
4532.156,247.86139274384868
4533.437,247.88303982957942
4534.708,247.90472800637616
4536.01,247.9264463617974
4537.286,247.9481816174994
4538.569,247.96991890548483
4539.866,247.99164261843526
4541.164,248.01333728939272
4542.449,248.0349884522688
4543.751,248.05658344694095
4545.052,248.07811213076957
4546.354,248.0995674604729
4547.67,248.1209459182889
4548.963,248.14224776861593
4550.234,248.1634771345929
4551.505,248.18464189295818
4552.796,248.20575339422473
4554.064,248.22682602375002
4555.352,248.24787663371558
4556.607,248.26892386546544
4557.793,248.28998739089502
4559.0380000000005,248.31108711238406
4560.309,248.33224235981834
4561.592,248.3534711155783
4562.869,248.37478929377457
4564.153,248.3962101077312
4565.427,248.41774354902614
4566.728,248.439395997655
4567.951,248.46116997175793
4569.226,248.483064031008
4570.478,248.50507283877278
4571.729,248.52718736672085
4573.009,248.54939523460672
4574.301,248.57168117592852
4575.588,248.5940276118773
4576.87,248.61641529635722
4578.16,248.6388240140709
4579.397,248.66123331147776
4580.652,248.6836232287044
4581.892,248.70597500029973
4583.177,248.7282716997707
4584.4400000000005,248.75049881473285
4585.742,248.77264473037457
4587.025,248.79470109774783
4588.319,248.8166630804699
4589.586,248.8385294741292
4590.892,248.86030269987467
4592.194,248.8819886732612
4593.467,248.90359655143845
4594.761,248.9251383754816
4595.951,248.94662862759213
4597.247,248.96808371767213
4598.534,248.9895214190134
4599.8060000000005,249.0109602762827
4601.091,249.03241901132787
4602.383,249.05391594974793
4603.67,249.07546848196992
4604.953,249.09709257514092
4606.238,249.11880235691413
4607.513,249.14060977892234
4608.802,249.16252435872454
4610.084,249.1845530031949
4611.379,249.206699915654
4612.638,249.22896657949664
4613.904,249.25135180347726
4615.188,249.273851814492
4616.488,249.29646039264884
4617.763,249.3191690318055
4619.046,249.3419671073252
4620.345,249.36484204747154
4621.629,249.38777950073234
4622.928,249.4107634931645
4624.211,249.4337765709348
4625.504,249.45679993781258
4626.803,249.47981359994367
4628.078,249.50279652053558
4629.381,249.5257267972802
4630.633,249.54858187912032
4631.937,249.57133884273915
4633.204,249.59397473488534
4634.4890000000005,249.61646698390916
4635.772,249.6387938928418
4637.063,249.66093521381018
4638.348,249.68287279086925
4639.635,249.70459125107172
4640.909,249.72607872916333
4642.146,249.747327594852
4643.412,249.76833514107722
4644.686,249.78910419841216
4645.958,249.80964363297585
4647.251,249.82996868380783
4648.521,249.85010110546682
4649.7880000000005,249.87006907863793
4651.073,249.88990685647025
4652.35,249.9096541428383
4653.665,249.9293552001538
4654.941,249.94905768650142
4656.228,249.96881125428212
4657.511,249.98866595635792
4658.793,250.00867050935014
4660.09,250.02887047464677
4661.38,250.0493064415945
4662.661,250.07001229681077
4663.949,250.091013659809
4665.233,250.11232656792603
4666.546,250.1339564851421
4667.826,250.15589770311524
4669.104,250.17813318808146
4670.37,250.20063489948916
4671.657,250.22336459261706
4672.956,250.24627508847
4674.252,250.2693119785774
4675.56,250.29241570287678
4676.8,250.31552391377642
4678.077,250.33857403276866
4679.36,250.36150588848034
4680.637,250.38426431169654
4681.925,250.40680155789428
4683.216,250.42907944294706
4684.535,250.45107108098247
4685.812,250.47276212334174
4687.094,250.4941514275861
4688.324,250.5152511132271
4689.622,250.53608598803336
4690.894,250.55669235723394
4692.157,250.57711625666903
4693.442,250.59741119118402
4694.698,250.61763548348952
4695.962,250.63784935771213
4697.228,250.65811189348392
4698.513,250.67847801039102
4699.802,250.69899563736877
4701.094,250.71970321255725
4702.376,250.74062764432
4703.668,250.76178284548763
4704.955,250.7831689329385
4706.238,250.8047721385741
4707.533,250.82656544289188
4708.83,250.84850991549482
4710.118,250.8705567038711
4711.404,250.89264957011957
4712.692,250.9147278517197
4713.975,250.9367296967769
4715.27,250.95859540749805
4716.5560000000005,250.9802707214492
4717.853,251.00170985244426
4719.154,251.02287812524187
4720.416,251.0437540597758
4721.704,251.06433079265796
4722.977,251.08461675133654
4724.268,251.10463552995657
4725.549,251.1244249668486
4726.825,251.1440354638355
4728.111,251.16352762463444
4729.386,251.182969329037
4730.683,251.20243239203023
4731.965,251.22198897550547
4733.249,251.24170793847728
4734.531,251.26165131939064
4735.823,251.2818711345311
4737.074,251.3024066586377
4738.344,251.32328233794286
4739.694,251.34450645294515
4740.969,251.3660706005231
4742.262,251.3879500318021
4743.5470000000005,251.41010482950063
4744.831,251.43248186632542
4746.121,251.45501745499553
4747.404,251.47764055322102
4748.691,251.50027634963809
4749.985,251.52285005163137
4751.272,251.54529068523692
4752.553,251.56753470168758
4753.841,251.58952919519933
4755.13,251.6112345768506
4756.427,251.63262656395773
4757.702,251.65369737478784
4758.99,251.67445606692309
4760.273,251.6949280065436
4761.551,251.71515349417442
4762.851,251.73518562007047
4764.148,251.75508746550386
4765.365,251.77492878777488
4766.643,251.79478236156143
4767.918,251.81472017585097
4769.179,251.8348096819553
4770.447,251.85511027689978
4771.734,251.87567020185736
4773.01,251.89652402211348
4774.272,251.91769081425383
4775.568,251.9391731330323
4776.871,251.96095681691594
4778.161,251.98301164430183
4779.45,252.0052927945228
4780.729,252.02774302596123
4782.01,252.05029546321782
4783.227,252.07287685224026
4784.499,252.09541111314672
4785.777,252.1178230039788
4787.027,252.14004171533867
4788.318,252.1620042254033
4789.588,252.18365824864102
4790.851,252.20496463142456
4792.151,252.2258990941905
4793.434,252.2464532459415
4794.724,252.26663482684032
4795.91,252.28646718275064
4797.185,252.30598801616944
4798.429,252.3252474866131
4799.732,252.3443057598359
4801.011,252.3632301406821
4802.285,252.38209193762168
4803.574,252.4009632157958
4804.87,252.4199135875352
4806.109,252.4390071918912
4807.37,252.4583000085941
4808.627,252.4778376201805
4809.882,252.4976535007311
4811.16,252.51776790262733
4812.449,252.53818737988283
4813.7390000000005,252.55890494195938
4815.015,252.5799007970211
4816.303,252.6011436374162
4817.594,252.62259239272262
4818.905,252.64419834461702
4820.173,252.66590749036814
4821.451,252.68766303899832
4822.74,252.70940792284767
4824.028,252.73108721198378
4825.308,252.75265032466862
4826.59,252.77405294728547
4827.878,252.79525860473743
4829.167,252.8162398202303
4830.54,252.83697883487406
4831.814,252.85746789483986
4833.1050000000005,252.8777091171971
4834.375,252.89771395429034
4835.645,252.91750231309993
4836.93,252.93710139607245
4838.204,252.9565443234108
4839.457,252.97586860614754
4840.765,252.99511454562392
4842.05,253.014323628498
4843.327,253.03353698363912
4844.606,253.0527939541049
4845.896,253.07213083262945
4847.18,253.0915797929717
4848.461,253.11116804351047
4849.76,253.13091721485276
4851.058,253.1508429811612
4852.351,253.17095491272073
4853.665,253.19125654422103
4854.85,253.21174563612828
4856.1140000000005,253.23241460342962
4857.398,253.2532510885232
4858.679,253.27423864172727
